m3299	1	0	0	0	1
m598	0	0	0	0	1
m5076	0	0	0	1	0
m3741	0	0	0	0	1
m645	1	0	0	0	0
m11445	0	0	1	0	0
m5677	0	1	0	0	0
m7666	0	1	0	0	0
m20722	0	0	1	0	0
m1313	0	0	1	0	0
m1018	1	0	1	0	0
m14237	0	1	0	0	0
m3981	0	1	0	0	0
m6856	1	0	0	1	0
m16767	0	0	0	1	0
m1163	0	1	0	0	0
m7198	0	0	0	0	1
m4744	0	0	0	0	1
m1145	0	0	0	1	0
m871	1	0	0	0	0
m12434	0	0	0	1	0
m1216	0	1	0	0	0
m22054	0	1	0	0	0
m17000	0	1	0	0	0
m9560	0	1	0	0	0
m18496	0	1	0	0	0
m9978	0	1	0	1	0
m22473	0	0	0	1	0
m6735	0	0	0	1	0
m333	0	0	0	0	1
m6853	0	0	0	1	0
m7639	0	1	0	1	0
m15909	0	0	0	0	1
m5942	1	0	0	0	0
m14080	1	0	0	0	1
m7752	0	0	0	1	0
m11816	0	1	0	0	0
m8445	1	0	0	0	0
m542	1	0	0	0	0
m17084	0	0	0	0	1
m896	0	0	1	1	0
m3540	0	0	1	1	0
m2196	0	0	0	1	0
m11194	0	0	0	0	1
m3561	0	0	1	0	0
m6874	0	0	1	1	0
m12772	0	0	1	1	0
m2499	0	0	0	0	1
m941	0	0	0	0	1
m12534	0	0	1	0	0
m1751	0	1	0	0	0
m10575	0	0	0	0	1
m7991	1	0	0	0	0
m19231	1	0	0	0	0
m2256	0	1	0	0	0
m5304	1	0	0	0	0
m10699	0	0	0	0	1
m2442	1	0	0	0	1
m1089	0	0	0	1	0
m8549	0	0	1	0	0
m8990	1	0	0	0	0
m19147	0	1	0	1	0
m10964	1	0	0	0	0
m3062	1	0	0	0	0
m12304	1	0	0	0	0
m12847	0	0	0	0	1
m1567	1	0	0	0	0
m6520	1	0	0	0	0
m9313	1	0	0	0	0
m10336	0	1	0	0	0
m6643	0	0	0	1	0
m9364	0	1	0	1	0
m1703	0	0	0	1	0
m4077	0	0	1	0	0
m11597	1	0	0	0	0
m10865	0	1	0	0	0
m1671	0	0	0	0	1
m8222	1	0	0	0	0
m3630	1	0	0	0	0
m20498	0	1	0	0	0
m4369	0	1	0	0	0
m1653	0	1	0	0	0
m8220	0	0	0	0	1
m14995	1	0	0	0	1
m10936	0	1	0	0	0
m21835	0	1	0	0	0
m10912	0	0	1	0	0
m7792	0	0	0	0	1
m3890	0	1	0	0	0
m2970	1	0	0	0	0
m12597	0	0	0	0	1
m11514	0	1	0	0	0
m11156	0	1	0	0	0
m11446	1	0	0	0	0
m8925	0	1	0	0	0
m8213	1	0	0	0	0
m861	0	1	0	0	0
m10415	0	0	0	0	1
m13869	1	0	0	0	0
m3191	0	1	0	0	0
m7272	0	1	0	0	0
m3644	1	0	0	0	1
m288	1	0	0	0	0
m1680	0	1	0	1	0
m1920	1	1	0	0	0
m1470	0	0	0	0	1
m10799	0	0	0	0	1
m1002	1	0	0	0	0
m3506	0	0	0	0	1
m10643	0	0	0	0	1
m249	0	1	0	0	0
m11078	0	1	0	0	0
m15308	0	0	0	1	0
m825	1	0	0	0	1
m16721	0	1	0	0	0
m7907	1	0	0	0	0
m16638	0	0	0	1	0
m13530	1	0	0	0	0
m3254	0	0	1	0	0
m4870	1	0	0	0	0
m6226	1	0	0	0	0
m4266	0	0	0	0	1
m3041	0	1	0	0	0
m16258	0	0	1	0	0
m8797	0	0	0	0	1
m16730	0	1	0	0	0
m14388	1	0	0	0	0
m12341	1	0	0	0	0
m1606	0	1	0	0	0
m12655	0	1	0	0	0
m5793	0	0	0	0	1
m4541	0	0	1	0	0
m927	0	1	0	0	0
m5885	0	0	0	0	1
m13383	1	0	0	0	0
m1801	0	0	0	0	1
m8527	0	0	0	0	1
m11827	1	0	0	0	0
m4718	0	0	1	1	0
m11022	0	0	0	0	1
m565	0	1	0	0	0
m1738	0	1	0	0	0
m13333	0	0	1	0	0
m14082	0	1	0	0	0
m16076	0	1	0	0	0
m14993	0	1	0	0	0
m15784	0	1	0	0	0
m8465	0	0	0	0	1
m7579	0	0	0	0	1
m2759	0	1	0	0	0
m7627	0	1	0	1	0
m6727	0	1	0	0	0
m12610	0	1	0	0	0
m16569	0	1	0	0	0
m9662	0	0	0	0	1
m11915	0	1	0	1	0
m12088	0	1	0	0	0
m2644	1	0	0	1	0
m22038	0	0	0	1	0
m84	1	0	0	0	0
m5654	0	0	1	0	0
m1260	0	1	0	0	0
m6320	0	0	0	0	1
m11743	0	1	0	0	0
m2743	0	0	1	1	0
m13324	1	0	0	0	0
m7237	0	0	0	1	0
m1942	1	0	0	0	0
m3080	0	0	0	0	1
m13367	0	0	0	1	0
m4152	0	1	0	0	0
m6517	1	0	0	0	0
m2597	0	1	0	0	0
m8377	0	0	0	0	1
m7121	0	1	0	1	0
m1457	1	0	1	1	0
m5144	0	0	1	0	0
m4754	1	0	0	0	0
m11497	0	1	0	0	0
m12551	1	0	0	0	1
m1674	0	0	1	0	0
m12292	0	0	0	0	1
m14685	0	1	0	0	0
m4895	0	0	0	0	1
m7178	1	0	0	0	0
m4007	1	1	0	0	0
m7763	0	0	0	0	1
m9874	0	1	0	0	0
m6053	0	1	0	0	0
m1087	1	0	0	0	0
m17354	0	0	0	0	1
m5866	0	0	0	0	1
m2458	0	0	0	1	0
m670	0	1	0	0	0
m3534	0	1	0	0	0
m17289	0	1	0	0	0
m19988	0	0	0	1	0
m10494	0	0	1	0	0
m4016	0	0	0	1	0
m6212	0	0	1	1	0
m6025	0	0	0	1	0
m4944	1	0	0	0	0
m10568	0	1	0	1	0
m12653	0	0	0	1	0
m11283	0	0	1	0	0
m14368	0	0	0	0	1
m5379	0	0	1	0	0
m3133	0	0	0	1	0
m4460	0	1	0	0	0
m11592	0	1	0	1	0
m16346	0	0	0	1	0
m17395	0	1	0	1	0
m2750	0	1	0	1	0
m1214	1	0	0	0	0
m5713	0	1	0	0	0
m11019	1	0	0	0	0
m13430	1	0	0	0	0
m8369	0	0	0	0	1
m9823	1	0	0	0	0
m9390	0	0	0	0	1
m947	1	0	0	0	0
m4288	1	0	0	0	0
m7723	0	0	0	0	1
m11158	0	1	0	0	0
m7212	0	0	1	0	0
m7229	1	0	1	0	0
m2492	1	0	0	0	1
m16256	0	1	0	0	0
m9133	0	0	1	1	0
m2420	0	0	0	0	1
m10907	0	0	0	0	1
m1184	0	0	0	1	0
m2044	0	0	0	0	1
m14882	0	1	0	0	0
m4999	0	1	0	0	0
m14640	0	0	0	1	0
m4542	1	0	0	0	0
m518	0	1	0	1	0
m9123	1	0	0	0	1
m12474	1	0	0	0	0
m10836	0	1	0	0	0
m17016	0	0	0	0	1
m5411	0	1	0	0	0
m11051	1	0	0	0	0
m5528	1	0	0	0	0
m8768	1	0	0	0	0
m8631	0	1	0	0	0
m8802	0	1	0	0	0
m16692	0	0	1	1	0
m2117	1	0	0	0	0
m22429	0	1	0	0	0
m8313	0	0	0	0	1
m1190	0	0	1	0	0
m21417	0	1	0	0	0
m5796	0	1	0	0	0
m10093	1	0	0	0	0
m20409	0	1	0	0	0
m1274	0	1	0	0	0
m7097	0	0	1	0	0
m1445	0	0	0	0	1
m2252	1	0	0	1	0
m559	1	0	0	0	0
m3291	0	0	0	0	1
m19530	0	1	0	1	0
m2261	1	0	0	0	0
m18441	0	0	1	0	0
m12287	0	0	1	0	0
m4968	0	1	0	1	0
m6234	0	0	1	0	0
m1054	0	0	0	0	1
m697	0	0	0	1	0
m7020	0	1	0	0	0
m3801	0	0	1	0	0
m3900	1	0	0	0	0
m11512	1	0	0	0	0
m2914	1	0	0	0	0
m6606	1	0	0	1	0
m12095	1	0	0	0	0
m2964	0	1	0	0	0
m20988	0	1	0	0	0
m13204	1	0	0	0	1
m358	0	0	1	1	0
m3050	0	1	0	0	0
m2839	1	0	0	0	0
m192	0	0	0	0	1
m6420	1	0	0	0	0
m6942	1	0	0	0	0
m5175	1	0	0	0	0
m2184	1	1	0	0	0
m6180	0	1	0	0	0
m17173	0	0	0	0	1
m5579	1	0	0	0	0
m1514	0	0	0	0	1
m10528	0	1	0	0	0
m7412	0	0	0	0	1
m6280	0	1	0	0	0
m11797	1	0	0	0	0
m935	0	1	0	0	0
m9376	0	0	0	1	0
m10953	1	0	0	1	0
m2067	1	0	0	0	0
m17186	0	0	0	0	1
m9336	0	0	0	1	0
m14887	1	0	0	1	0
m749	0	0	0	0	1
m14894	0	0	0	1	0
m3758	0	0	1	1	0
m9347	0	1	0	0	0
m2412	0	0	1	0	0
m4283	1	0	0	0	0
m10744	0	0	0	1	0
m8297	0	0	1	0	0
m15626	1	0	0	0	0
m9777	0	1	0	0	0
m971	0	0	0	0	1
m12717	1	0	0	0	0
m1743	0	0	1	0	0
m3331	0	1	0	0	0
m2064	0	0	0	0	1
m1325	0	0	0	0	1
m854	0	1	0	0	0
m8077	0	1	0	0	0
m8878	0	1	0	0	0
m5265	0	1	0	0	0
m11887	0	1	0	0	0
m12168	1	0	1	1	0
m13590	1	0	0	0	1
m3723	0	1	0	0	0
m15137	0	1	0	0	0
m6893	0	0	1	0	0
m3566	0	0	1	0	0
m4945	0	1	0	0	0
m15423	1	0	0	0	0
m2577	0	0	1	0	0
m5997	0	1	0	0	0
m2505	0	1	0	0	0
m21401	0	1	0	0	0
m7756	0	0	1	0	0
m2005	0	0	1	1	0
m5213	0	0	1	0	0
m14631	1	0	0	0	0
m13106	0	0	1	0	0
m9204	1	0	0	0	0
m21452	0	0	1	0	0
m12702	0	1	0	0	0
m4822	0	0	1	1	0
m477	1	0	0	0	0
m14391	1	0	0	0	0
m10616	0	0	1	0	0
m6252	0	0	0	0	1
m13863	0	0	1	0	0
m11068	1	0	0	1	0
m7058	0	0	0	0	1
m6738	1	0	0	0	0
m592	0	0	0	1	0
m6561	0	0	0	1	0
m360	0	0	0	1	0
m17148	0	1	0	0	0
m6994	1	0	0	0	0
m11900	0	0	0	0	1
m13978	0	1	0	0	0
m8988	0	0	0	0	1
m6806	0	0	0	0	1
m11339	1	0	0	0	0
m6116	0	0	0	0	1
m6556	0	0	1	0	0
m3321	0	1	0	0	0
m3959	0	1	0	0	0
m10653	0	1	0	0	0
m15026	1	0	0	1	0
m7319	0	1	0	0	0
m15076	0	0	0	1	0
m7589	0	1	0	0	0
m4427	0	1	0	1	0
m13747	0	0	1	1	0
m4800	1	0	0	0	0
m4197	0	0	1	0	0
m2798	0	0	0	0	1
m22459	1	0	0	1	0
m7114	0	1	0	0	0
m3123	1	0	0	0	0
m10583	1	0	0	0	0
m5477	1	1	0	1	0
m214	0	0	1	0	0
m7234	0	1	0	0	1
m2648	0	0	0	0	1
m1083	0	0	0	0	1
m5473	0	1	0	0	0
m10340	0	0	0	0	1
m286	0	0	0	0	1
m15165	0	1	0	0	0
m21762	0	1	0	0	0
m2785	1	0	0	0	0
m11938	1	0	0	0	0
m5762	0	0	1	0	0
m1381	0	1	0	0	0
m7493	1	0	0	0	0
m5692	0	1	0	0	0
m1569	1	0	0	0	0
m8151	0	1	0	0	0
m12725	0	0	1	0	0
m3744	0	0	0	0	1
m8798	0	0	0	0	1
m3119	0	1	0	0	0
m20360	0	1	0	0	0
m10636	0	0	0	0	1
m647	0	0	1	0	0
m1695	0	0	0	1	0
m1266	1	0	0	0	0
m12731	0	0	0	0	1
m8239	0	0	0	0	1
m4327	1	0	0	0	0
m6345	1	0	0	0	0
m21942	1	0	0	0	1
m20962	0	0	1	0	0
m4083	0	0	1	0	0
m12699	0	0	0	0	1
m2021	0	1	0	1	0
m10442	1	0	1	1	0
m7065	0	1	0	1	0
m1452	0	0	0	0	1
m12828	0	0	0	0	1
m9028	0	1	0	0	0
m1534	0	1	0	0	0
m7227	0	0	1	1	0
m21311	1	0	0	0	1
m2736	1	0	0	1	0
m19063	0	1	0	0	0
m3742	1	0	0	0	0
m2940	1	0	0	1	0
m3266	1	0	0	0	0
m6531	0	0	0	0	1
m7360	0	1	0	0	0
m11303	0	1	0	0	0
m247	1	0	0	1	0
m9378	0	1	0	0	0
m9784	0	1	0	0	0
m9062	0	0	1	0	0
m10130	0	0	1	0	0
m1360	1	0	0	1	0
m2521	0	1	0	0	0
m2354	0	0	0	0	1
m5107	0	0	1	0	0
m5743	0	0	0	0	1
m5779	1	0	0	0	0
m1516	1	0	1	1	0
m19057	0	1	0	0	0
m3394	0	1	0	0	0
m17008	1	0	0	0	0
m4742	0	1	0	0	0
m3110	1	1	0	0	0
m15687	1	1	0	1	0
m13176	0	1	0	0	0
m7523	0	0	0	1	0
m8875	0	0	0	1	0
m8587	0	1	0	0	0
m6128	0	0	1	0	0
m7324	0	0	0	0	1
m9484	0	1	0	0	0
m9619	0	0	0	0	1
m3624	1	0	0	0	0
m1980	1	0	1	0	0
m11921	0	1	0	0	0
m12308	0	1	0	0	0
m5925	0	0	0	0	1
m5235	0	1	0	0	0
m6014	0	0	0	1	0
m15386	0	0	0	0	1
m2712	1	0	0	0	0
m1330	0	0	0	1	0
m7897	1	0	0	0	1
m3865	1	0	0	0	0
m10091	0	0	0	0	1
m21950	0	0	0	0	1
m402	0	0	1	0	0
m2356	1	0	0	0	1
m829	1	0	1	0	0
m15364	1	0	0	0	0
m4003	0	1	0	0	0
m5602	0	0	0	0	1
m6795	1	0	0	0	0
m5370	0	1	0	0	0
m7438	0	0	1	0	0
m2830	0	0	1	0	0
m15207	0	1	0	0	0
m13084	0	1	0	0	0
m8932	0	1	0	0	0
m3298	0	0	1	0	0
m21059	1	0	1	0	0
m5594	1	0	0	1	0
m1850	1	0	0	0	1
m9316	0	0	0	1	0
m10300	0	1	0	0	0
m9611	1	0	0	0	1
m1613	0	1	0	0	0
m7281	1	0	0	0	0
m8455	0	0	0	0	1
m2467	0	0	0	1	0
m11627	0	0	0	0	1
m2402	0	1	0	0	0
m122	0	0	0	0	1
m4467	1	0	0	0	1
m4836	1	0	0	0	0
m1366	0	1	0	0	0
m180	0	1	0	0	0
m17859	0	0	0	0	1
m7798	0	1	0	0	0
m19281	0	0	0	1	0
m1812	0	1	0	0	0
m12409	0	1	0	1	0
m4383	0	0	1	0	0
m11680	0	0	0	0	1
m408	0	0	1	1	0
m11326	0	0	0	0	1
m8435	0	0	0	1	0
m1767	0	0	0	0	1
m1552	1	0	0	0	0
m6287	0	0	0	0	1
m21177	0	1	0	0	0
m1962	0	0	0	0	1
m372	1	0	0	0	0
m6552	0	1	0	0	0
m8684	1	0	0	0	0
m4758	0	0	0	0	1
m573	0	0	0	0	1
m1416	0	0	0	0	1
m18783	0	1	0	0	0
m17406	0	0	0	0	1
m1270	0	1	0	0	0
m3529	1	0	0	0	0
m7619	1	0	0	1	0
m11721	0	1	0	0	0
m6582	0	1	0	0	0
m2271	0	0	0	0	1
m10417	0	0	0	0	1
m3064	1	0	0	0	1
m10703	0	1	0	1	0
m6291	1	0	0	1	0
m8821	1	0	0	0	0
m9914	0	0	1	0	0
m10051	0	0	0	1	0
m310	1	0	0	0	0
m4845	0	0	0	0	1
m1042	0	0	1	0	0
m4564	0	0	0	0	1
m12180	0	0	0	0	1
m2998	1	0	0	0	0
m6214	1	0	0	1	0
m7711	1	0	0	0	0
m1008	1	0	0	0	0
m11588	1	0	0	0	0
m3466	0	1	0	0	0
m2983	0	1	0	0	0
m4079	0	0	1	0	0
m3940	1	0	0	0	0
m4031	0	1	0	0	0
m4710	1	0	0	0	0
m7096	0	1	0	0	0
m4013	1	0	0	0	0
m13117	0	1	0	1	0
m12347	0	0	0	0	1
m16454	1	0	0	0	0
m1617	1	0	0	0	0
m4885	0	1	0	0	0
m7825	0	1	0	0	0
m6948	0	1	0	0	0
m7021	0	0	1	1	0
m4903	0	1	0	0	0
m7880	1	0	0	0	0
m5562	0	0	1	0	0
m20791	1	1	0	0	0
m1016	1	0	0	0	0
m2133	0	0	0	0	1
m21886	0	1	0	0	0
m388	1	1	0	1	0
m11080	0	0	0	1	1
m13269	0	0	0	1	0
m11127	0	0	0	0	1
m4273	1	0	0	0	0
m273	0	0	0	0	1
m1978	0	1	0	0	0
m9922	0	1	0	0	0
m16165	0	0	1	0	0
m6004	1	0	1	0	0
m2319	1	0	0	0	0
m19357	0	0	1	0	0
m6599	0	0	0	0	1
m3927	0	0	0	0	1
m10285	0	0	1	1	0
m1362	0	1	0	0	0
m6872	0	0	1	0	0
m12566	0	0	0	0	1
m13795	0	1	0	0	0
m14336	0	0	0	1	0
m4342	0	1	0	0	0
m11711	0	0	1	0	0
m652	0	0	1	0	1
m9626	1	0	0	0	0
m9946	0	0	0	0	1
m15755	0	1	0	0	0
m3947	0	0	0	1	0
m6832	0	0	0	0	1
m6255	0	1	0	1	0
m8047	0	1	0	0	0
m14748	0	1	0	0	0
m1404	1	0	0	0	0
m3058	1	0	0	1	0
m12815	1	0	1	0	0
m12639	0	0	1	0	0
m6238	0	1	0	1	0
m4622	1	0	0	0	1
m7742	0	0	0	1	0
m15024	1	0	0	0	0
m1499	0	0	0	0	1
m9956	0	1	0	0	0
m6779	0	0	0	0	1
m6449	0	0	0	0	1
m11499	0	1	0	0	0
m2163	0	0	1	0	0
m17816	0	1	0	0	0
m14931	0	0	1	0	0
m10469	0	1	0	1	0
m12311	0	0	1	0	0
m11278	0	0	0	1	0
m5958	1	0	0	0	1
m16392	0	1	0	0	0
m3263	0	0	0	0	1
m7244	0	1	0	0	0
m16503	0	1	0	0	0
m378	0	0	1	1	0
m497	0	1	0	0	0
m5270	0	1	0	0	0
m8481	1	0	0	0	0
m4488	0	1	0	0	0
m12376	1	0	1	1	1
m3771	0	0	0	0	1
m7270	1	0	0	0	0
m7922	1	0	0	0	1
m18227	0	0	1	0	0
m3383	0	1	0	0	0
m7838	0	1	0	0	0
m14652	0	0	0	1	0
m5499	1	0	0	0	0
m6502	0	1	0	0	0
m5975	1	0	1	0	0
m4627	0	1	0	0	0
m4141	0	1	0	0	0
m1479	0	0	0	1	0
m1550	0	0	1	0	0
m8913	1	0	0	0	0
m827	0	1	0	0	0
m10641	0	0	1	1	0
m8225	0	1	0	0	0
m14099	0	1	0	0	0
m14476	0	0	0	0	1
m5902	0	0	1	0	0
m4572	1	0	0	0	0
m4875	0	0	0	1	0
m1383	0	1	0	0	0
m5347	0	0	1	0	0
m12514	0	1	0	0	0
m4653	0	0	1	0	0
m7591	0	0	0	0	1
m5228	0	1	0	0	0
m3949	0	1	0	0	0
m12489	0	0	1	0	0
m9683	0	0	0	0	1
m13526	0	0	1	1	0
m5538	0	0	1	0	0
m12523	0	1	0	0	0
m6353	0	1	0	0	0
m7586	0	0	0	0	1
m19441	1	0	0	0	0
m3532	0	0	1	1	0
m5282	0	0	0	0	1
m6347	0	0	1	1	0
m5441	0	1	0	0	0
m20099	0	1	0	0	0
m16790	0	1	0	0	0
m2190	0	0	0	0	1
m21803	0	0	1	0	0
m8008	0	1	0	0	0
m162	1	0	1	1	0
m11760	1	0	0	1	0
m524	0	0	0	1	0
m14052	0	0	0	0	1
m8771	1	0	0	0	0
m5029	0	1	0	0	0
m16996	0	1	0	1	0
m4185	0	1	0	0	0
m6303	0	0	0	0	1
m11677	0	0	0	0	1
m9901	0	0	1	0	0
m6967	0	0	0	0	1
m1312	1	0	0	0	0
m6626	0	0	0	0	1
m1948	1	0	0	0	0
m9250	0	1	0	0	0
m10811	0	1	0	0	0
m2052	0	0	0	1	0
m6294	0	1	0	0	0
m7787	0	1	0	0	0
m7628	0	0	1	0	0
m4722	0	0	1	0	0
m15006	0	0	1	0	0
m6958	0	0	0	0	1
m1690	0	0	0	1	0
m18645	0	0	1	0	0
m306	0	0	0	1	0
m3149	0	1	0	1	0
m1759	1	0	0	0	0
m8709	0	0	0	0	1
m2254	0	1	0	0	0
m9200	0	0	1	0	0
m2702	0	0	0	0	1
m13991	0	1	0	0	1
m2995	0	1	0	0	0
m4637	0	1	0	0	0
m2258	1	0	0	0	0
m5241	0	0	1	1	0
m2096	1	0	1	1	0
m12680	0	0	0	1	0
m3957	0	0	0	1	0
m1686	1	0	1	1	0
m2121	0	0	0	0	1
m8517	0	0	1	0	0
m17316	0	0	0	0	1
m2776	0	1	0	0	0
m2719	1	0	0	0	0
m12225	0	1	0	0	0
m396	0	0	0	0	1
m8488	1	0	0	0	0
m5003	1	0	0	0	0
m5532	0	1	0	0	0
m4580	0	0	1	0	0
m19555	0	1	0	0	0
m654	0	0	1	1	0
m3692	0	1	0	0	0
m9075	1	0	0	0	0
m7031	1	0	0	1	0
m1069	0	1	0	0	0
m5209	0	0	1	0	0
m1250	0	1	0	0	0
m14135	0	1	0	1	0
m2080	0	0	0	0	1
m12040	1	0	0	0	0
m20730	0	0	0	0	1
m10687	1	0	1	0	0
m1052	0	0	0	0	1
m467	1	0	0	0	0
m11420	0	1	0	0	0
m13536	0	1	0	0	0
m3719	0	1	0	0	0
m6682	1	0	0	0	0
m16282	0	1	0	0	0
m9648	0	1	0	0	0
m7027	0	0	0	1	0
m5564	0	1	0	0	0
m7595	1	0	0	0	1
m11550	0	0	1	0	0
m6837	0	0	0	0	1
m8451	1	1	0	1	0
m2955	1	0	0	0	1
m8660	0	0	0	0	1
m4692	0	1	0	0	0
m1283	0	0	0	0	1
m10181	0	1	0	0	0
m7950	0	0	0	0	1
m1871	0	1	0	0	0
m3688	0	1	0	0	0
m869	0	1	0	0	0
m10963	0	1	0	0	0
m9749	1	0	0	0	0
m2265	0	1	0	1	0
m3893	0	0	0	0	1
m842	1	0	0	0	0
m13251	0	0	0	1	0
m2869	0	1	0	0	0
m1884	1	0	0	0	0
m4028	1	0	0	0	0
m5322	0	0	0	1	0
m2326	0	0	0	0	1
m2897	0	1	0	1	0
m6250	1	0	0	0	0
m8708	1	0	0	1	0
m5824	1	0	0	0	0
m7471	0	1	0	0	0
m15008	1	0	0	0	0
m8494	0	0	1	0	0
m4591	1	0	0	1	0
m4304	0	0	1	0	0
m19095	0	0	1	0	0
m3011	1	0	0	1	0
m3276	0	1	0	0	0
m4711	0	0	0	0	1
m4899	0	0	0	0	1
m11758	0	1	0	0	0
m4316	0	0	1	0	0
m13004	1	0	0	0	0
m8946	0	0	0	0	1
m886	0	0	1	0	0
m6181	0	1	0	1	0
m2561	0	1	0	0	0
m10828	1	0	0	0	0
m6242	0	0	1	0	0
m14419	0	0	0	0	1
m14235	0	0	0	0	1
m14371	0	1	0	0	0
m7646	1	0	1	0	0
m10720	0	0	0	0	1
m13368	0	0	0	0	1
m6022	0	1	0	0	0
m878	1	0	0	0	0
m7556	1	0	0	0	0
m4	1	0	0	0	0
m2789	1	0	1	0	0
m12498	0	0	0	0	1
m10605	0	0	1	0	0
m734	0	1	0	0	0
m16303	0	1	0	0	0
m1202	1	0	0	0	0
m808	1	0	0	0	1
m1635	0	1	0	0	0
m9761	0	0	1	0	0
m6618	0	1	0	0	0
m1345	0	1	0	0	0
m5588	1	1	0	0	0
m8899	0	0	0	0	1
m11014	0	0	0	0	1
m8142	0	1	0	0	0
m2571	0	1	0	0	0
m14634	0	1	0	0	0
m3419	0	0	1	1	0
m7017	0	0	0	0	1
m11855	0	1	0	0	1
m208	0	0	0	0	1
m4318	0	0	0	0	1
m12690	0	1	0	0	0
m5651	0	0	0	0	1
m14488	1	0	0	0	1
m13806	0	1	0	0	0
m763	1	1	0	1	0
m1604	0	0	0	0	1
m13979	1	0	1	0	0
m10257	0	1	0	0	0
m8773	0	0	0	0	1
m9632	0	1	0	0	0
m728	0	0	0	1	0
m17252	0	1	0	0	0
m5837	0	0	0	1	0
m7046	0	0	0	0	1
m2418	0	0	0	1	0
m21831	0	0	1	0	0
m957	0	0	1	0	0
m14133	0	0	0	1	0
m19157	0	0	1	0	0
m779	1	0	0	0	0
m2282	0	1	0	0	0
m13443	0	1	0	0	0
m3718	0	0	0	1	0
m10421	1	0	0	1	0
m1067	0	0	0	0	1
m17902	0	0	0	0	1
m17382	1	0	0	0	0
m6046	0	0	0	1	0
m1353	1	0	0	0	1
m5447	0	0	0	1	0
m13690	0	1	0	0	0
m10919	0	1	0	0	0
m42	1	0	0	0	0
m4543	0	0	0	0	1
m9117	0	0	1	0	0
m17391	0	0	0	0	1
m3622	0	1	1	0	0
m14453	0	0	0	0	1
m1000	1	0	0	0	0
m6642	1	1	0	1	0
m21437	0	0	0	1	0
m9877	0	1	0	0	0
m15536	0	0	1	0	0
m13912	0	0	1	0	0
m7917	0	0	0	0	1
m17517	0	0	0	0	1
m908	0	0	0	0	1
m5289	0	1	0	1	0
m5851	1	0	0	0	0
m10980	1	0	0	0	0
m6323	0	0	0	0	1
m144	1	0	0	0	0
m7538	0	0	1	0	0
m499	0	1	0	0	0
m7231	1	0	0	0	0
m17467	0	0	0	0	1
m6428	0	1	0	0	0
m21664	0	0	0	1	0
m1332	0	0	1	0	0
m8424	0	1	0	0	0
m5900	0	0	1	0	0
m8177	0	1	0	1	0
m12674	0	1	0	1	0
m8295	0	1	0	0	0
m2800	0	1	0	0	0
m1761	0	1	0	0	0
m13325	1	0	0	0	0
m6966	0	0	1	0	0
m7744	0	1	0	0	0
m20346	0	0	1	0	0
m8568	1	0	0	0	0
m15062	0	0	0	0	1
m6852	0	1	0	0	0
m14557	0	1	0	0	0
m11073	0	1	0	1	0
m20878	0	1	0	0	0
m3716	0	1	0	0	0
m16308	0	0	0	1	0
m14185	0	0	0	0	1
m11718	0	0	0	0	1
m3605	1	0	0	0	0
m8146	1	1	0	1	0
m9456	1	0	1	0	0
m6500	0	1	0	0	0
m8691	0	1	0	0	0
m11894	0	1	0	0	0
m5260	0	1	0	0	0
m2310	0	0	1	0	0
m8810	1	0	0	0	0
m3286	0	0	0	0	1
m650	1	0	0	0	0
m6760	0	0	0	0	1
m1279	0	0	0	0	1
m4246	1	0	0	0	0
m9418	0	0	0	0	1
m1079	1	0	0	0	0
m20782	0	0	1	0	0
m3256	1	0	0	1	0
m4361	0	1	0	0	0
m8570	1	0	0	0	0
m21275	0	1	0	0	0
m13300	0	1	0	0	0
m713	0	0	0	0	1
m1033	0	1	0	0	0
m13244	0	0	0	0	1
m4072	1	0	0	0	0
m1495	1	0	0	0	0
m14300	0	1	0	0	0
m10096	1	0	0	1	0
m3873	0	0	1	0	0
m15042	0	0	0	0	1
m1592	1	0	0	0	0
m9291	0	1	0	0	0
m8591	1	0	0	0	0
m2810	0	1	0	0	0
m13546	0	1	0	0	0
m14587	0	0	1	0	0
m739	1	0	0	0	0
m22157	0	1	0	0	0
m747	1	0	0	0	1
m142	0	1	0	0	0
m6282	0	1	0	0	0
m1442	0	1	0	0	0
m4207	0	1	0	1	0
m2865	0	0	0	1	0
m1248	1	0	1	0	0
m22384	1	0	0	0	0
m156	1	0	0	0	0
m13841	0	1	0	0	0
m11251	0	0	0	0	1
m627	0	0	0	0	1
m6364	0	1	0	0	0
m11549	1	0	0	0	0
m4624	0	1	0	0	0
m11316	0	0	0	0	1
m3609	1	0	0	0	0
m5291	0	0	1	0	0
m12270	0	1	0	0	0
m19830	0	1	0	0	0
m34	0	1	0	1	0
m11247	0	0	1	0	0
m4955	0	1	0	0	0
m2860	0	0	1	0	0
m9753	0	1	0	0	0
m7964	1	0	0	0	0
m21876	0	0	1	0	0
m11439	1	0	0	1	0
m7713	0	1	0	0	0
m1508	0	0	1	0	0
m18526	1	0	1	0	0
m4227	0	0	1	1	0
m5308	0	0	0	1	0
m72	0	1	0	0	0
m1475	0	0	0	0	1
m2450	1	1	0	0	0
m4674	0	1	0	1	0
m3536	1	0	0	0	0
m5160	0	1	0	0	0
m6581	1	0	0	0	0
m1945	0	0	1	0	0
m6675	0	1	0	0	0
m15828	0	1	1	0	0
m12936	0	1	0	0	0
m4950	1	0	0	0	0
m14412	0	0	0	0	1
m5111	1	0	0	0	0
m10437	0	1	0	0	0
m22219	0	0	0	0	1
